Nombre,Razon Social,Contacto,Telefono,RFC,País,Estado,Calle y Número,Código Postal,Colonia,ID de Registro,Alcance,Terminos de Pago
Renishaw,Renishaw Mexico S. de R.L. de C.V.,Maria Sifuentes,81 2282 2916,RME111205UC3,México,Nuevo Leon,Indium 5004,66600,Parque Insdutrial Millenium,REF-001,Refacciones CMM,100% a 45 días
Cidesi,Centro de Ingeniería y Desarrollo Industrial CIDESI,Dora Esquivel,442 211 9800,CID840309UG7,México,Queretaro,Av. Playa Pie de la Cuesta 702,76130,Desarrollo San Pablo,SERV-017,Calibración de Instrumentos de Medición,100% de Contado
Calinstrexa,Calinstrexa S.A. de C.V.,Monserrat Espinoza,222 287 0178  ,CAL121203310,México,Puebla,Ignacio Mejia 17,72260,Lomas de Loreto,SERV-005,Calibración de Instrumentos de Medición,100% de Contado
Ofix,Ofix S.A. de C.V.,Jonathan Mora,55 4440 6601,OFI920113KZ8,México,Puebla,Av. 11 Sur 2306,72420,Plaza Agua Azul,C04,Papeleria,100% de Contado
Mouser,Mouser S.A. de C.V.,Miriam Perez,33 36 12 73 01,MEL100525CI4,México,Jalisco,Moctezuma 3515,45050,del Sol Zapopan,REF-020,Componentes Electronicos,100% de Contado
Midexacto 3D,Midexacto 3D SA de CV,Luis Bucio,222 297 3927,MSO121289S5,México,Puebla,2a Cerrada de Nicolas Bravo No. 35,72040,La Pedrera,REF-021,Refacciones  ,100% de Contado
Gedore,"GEDORE Tools, Inc.",Federico Cordova,619 759 6824,NA,Estados Unidos,South Carolina,"4055 Faber Place Drive, Suite 214",29418,,REF-040,Herramientas de Medición,100% de Contado
Accurate,Accurate Gauging & Instruments Pvt. Ltd,Sheetal Vasav,997 00 06 836,NA,India,Dist. Oune,"At Post Khalad, Saswad – Jejuri Road,",412301,Tal. Purandar,REF-005,CMMS y Refacciones,100% de Contado
Pantec,PANTEC Engineering AG,Rene Jost,00423 37713 33 ,NA,Liechtenstein,Ruggell,Industriering 21,94,,REF-007,Refacciones CMMS,100% de Contado
Rome Co,ROME CO INDUSTRIAL S.A. DE C.V.,Jocelin Menchaca,81 83703434,RIN050121P89,México,Nuevo Leon,Fidel Velazquez No. 400 Pte ,64180,Col. Nueva Morelos ,REF-050,Refacciones CMMS,100% de Contado
InnovMetric,InnovMetric Software Inc.,Jean RHEAULT,418.688.2061 ,NA,Canada,Quebec,"2014 Cyrille-Duquet, Suite 310 ",G1N 4N6,Quebec,REF-051,Software para CMM y AACMM,100% a 45 días
KALIBRE,CENTRO DE DISTRIBUCION DE METALES Y ACEROS ESPECIALES KALI-BRE,Jose Luis De la Concha ,22 12 72 91 33,CDM130816215,México,Tlaxcala,Calle Zaragoza Sur Int. 1 ,90990,Tlaltepango,SERV-052,Diseño y Manufactura,50% en Anticipo y 50% a 30 días
REGIOBANDAS,REGIOBANDAS INDUSTRIALES S.A. DE C.V.,Blanca Cantú,81 8044 0080,RIN-060601-JH6,México,Nuevo Leon,"Thomas Alva Edison No. 3104,",64440,Industrial,REF-053,Refacciones,100% de Contado
YUNFER,GRUPO INDUSTRIAL YUNFER S.A DE C.V,Cristina Córtes,222 756 35 08,GIY060801KB5,México,Puebla,6 ORIENTE No. 3001 Int: A,72370,Resurgimiento,REF-054,Refacciones,100% de Contado
RIRSA,"REPRESENTACIONES INDUSTRIALES RODRIGUEZ, S.A. DE C.V.",Juan Herrera,81 81266 270,RIR770414GA2,México,Nuevo Leon,Eje Metropolitano 29 900,64540,Villas de Linda Vista,REF-055,Refacciones,100% de Contado
RV Industrial,RV INDUSTRIAL MANUFACTURERA SC de RL de CVR.,Melissa Coto,866 124 55 84,RIM200803UV4,México,Coahuila,Calle Secundaria 3 #1513,25760,Benavides,SERV-056,Diseño y Manufactura,50% en Anticipo y 50% a 30 días